date,% Silica Feed,Amina Flow,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-07-31 20:00:00,10.8,516.063875,299.9640256865521,481.19640625,65.44,2.08,1
2017-07-31 21:00:00,10.8,402.58377777777775,300.10739780302777,476.3481388888889,65.44,2.08,1
2017-07-31 23:00:00,10.8,345.77664166666665,300.1151971035353,475.2826375000001,65.44,2.08,1
2017-08-01 00:00:00,10.8,391.69555555555553,299.98454619107775,472.91677777777784,65.44,2.08,1
2017-08-01 01:00:00,10.8,481.6152166666667,300.2444926767678,475.29075,65.44,2.08,1
2017-08-01 02:00:00,10.8,470.9273181818182,300.21549521177576,476.41193181818187,65.44,2.08,1
2017-08-01 03:00:00,10.8,535.1507142857142,300.0446918498165,476.05943956043956,65.44,2.08,1
2017-08-01 04:00:00,10.800000000000002,534.7678333333333,300.20515635258886,475.9384583333333,65.44,2.08,1
2017-08-01 05:00:00,10.8,531.5779491525424,300.35035268618304,474.86176271186446,65.44,2.08,1
2017-08-01 06:00:00,10.8,529.89625,300.18202596145335,474.8724632352941,65.44,2.08,1
2017-08-01 07:00:00,10.8,641.5784083333333,300.3461659867423,475.3237833333334,65.44,2.08,1
2017-08-01 08:00:00,10.8,620.3197062146893,300.3553217270157,474.7873333333333,65.44,2.08,1
2017-08-01 09:00:00,10.8,581.0734127906976,300.40815931399766,474.9429069767442,65.44,2.08,1
2017-08-01 10:00:00,10.8,534.4540248447205,300.38506202357433,475.07227639751557,65.44,2.08,1
2017-08-01 11:00:00,10.8,543.4662875,300.3912832230112,474.75633125,65.44,2.08,1
2017-08-01 12:00:00,10.800000000000002,598.0763333333333,300.0777847695722,471.893875,65.44,2.08,1
2017-08-01 13:00:00,10.8,631.6335212765957,300.3874377252578,475.738074468085,65.44,2.08,1
2017-08-01 14:00:00,10.8,598.0231597222223,301.3101095065236,475.18369618055556,65.44,2.08,1
2017-08-01 15:00:00,10.8,599.941707070707,300.6060239462815,473.8771414141414,65.44,2.08,1
2017-08-01 16:00:00,10.8,512.5163723404255,300.45913719052277,475.3361648936171,65.44,2.08,1
2017-08-01 17:00:00,10.8,541.545164893617,300.4270288511447,518.3618776595745,65.44,2.08,1
2017-08-01 18:00:00,10.8,550.9474626865672,300.5675261550204,500.00386940298506,65.44,2.08,1
2017-08-01 19:00:00,10.8,565.055625,300.5750102225375,499.8783125,65.44,2.08,1
2017-08-01 20:00:00,10.8,459.2629888888886,300.696274264069,617.0989629790943,65.44,2.08,1
2017-08-01 21:00:00,10.8,457.6016643790848,300.603526240642,697.2111342464609,65.44,2.08,1
2017-08-01 22:00:00,10.8,561.1355076923077,300.72481618473176,491.55739358974307,65.44,2.08,1
2017-08-02 00:00:00,10.8,511.0752307692308,300.9398464248231,493.2786923076923,65.44,2.08,1
2017-08-02 01:00:00,10.8,538.6202931034483,300.7817550822885,500.4214568965517,65.44,2.08,1
2017-08-02 02:00:00,10.8,510.7336883116883,300.826054793881,498.8136168831169,65.44,2.08,1
2017-08-02 03:00:00,10.8,607.6207232704402,300.7371337845436,499.8537798742139,65.44,2.08,1
2017-08-02 04:00:00,10.8,603.3296057142857,300.8050275298701,499.88333428571434,65.44,2.08,1
2017-08-02 05:00:00,10.8,532.53438317757,300.7690107844801,576.1057254672897,65.44,2.08,1
2017-08-02 15:00:00,10.8,520.4956858803663,295.8530670906633,816.0458935049478,65.44,2.08,1
2017-08-10 07:00:00,25.31,535.4551818181818,301.2261821444818,551.3120454545455,63.66234396671818,3.04,0
2017-08-10 08:00:00,25.31,484.46326829268287,301.4288426848854,561.1838536585366,63.53050438077073,3.1,0
2017-08-10 10:00:00,25.31,631.3680454545455,301.4267463970245,549.9111136363637,62.66230929264871,4.073287292818182,0
2017-08-10 11:00:00,25.31,636.2605939393939,301.42849374038707,550.979696969697,62.5,2.99,1
2017-08-10 12:00:00,25.309999999999995,509.763112244898,301.51096597631357,504.2778392857143,62.76,4.14,0
2017-08-10 13:00:00,25.31,412.6962285714286,301.54294875174287,500.4027285714286,63.4,3.8,0
2017-08-10 14:00:00,25.31,389.9689050279329,301.4682374245186,499.7612067039106,64.12,2.62,1
2017-08-10 15:00:00,25.31,475.6817446808511,301.39776576759505,499.80897163120574,66.11,3.03,0
2017-08-10 16:00:00,25.31,549.52405,301.3293104036413,505.28230625000003,65.28,2.18,1
2017-08-10 17:00:00,25.31,536.6480806451613,301.4207131950027,500.91932258064514,65.48,1.72,1
2017-08-10 18:00:00,25.31,377.5640443037975,301.32738448209284,502.1172183544304,65.59,1.66,1
2017-08-10 19:00:00,25.31,487.5492142857143,301.2083147106381,501.13296428571425,65.78,1.41,1
2017-08-10 20:00:00,25.31,529.9685647058824,301.42567475726395,500.337405882353,65.87,1.47,1
2017-08-10 21:00:00,25.31,516.865,301.26237302179555,499.58059756097555,65.7,1.57,1
2017-08-10 22:00:00,25.31,488.884455882353,301.40543561374807,501.91328676470596,65.67,1.56,1
2017-08-10 23:00:00,25.31,480.33578947368414,301.20132070682286,503.4186842105263,65.93,1.33,1
2017-08-11 00:00:00,25.31,462.2429636363637,301.4455561683903,500.7350090909091,66.45,1.05,1
2017-08-11 01:00:00,25.31,450.76992708333336,301.2851448202257,518.2828645833333,64.88,2.87,1
2017-08-11 03:00:00,25.31,433.8380909090909,301.10186754476365,500.9172954545454,66.07,1.22,1
2017-08-11 04:00:00,25.31,454.7693636363636,301.2873614734894,497.5483068181818,64.87,2.29,1
2017-08-11 07:00:00,25.31,480.1607428571429,301.39970360384854,499.00210000000004,65.52,1.22,1
2017-08-11 08:00:00,25.31,423.27865625,301.18308836943544,499.46157812499996,64.67,2.0,1
2017-08-11 09:00:00,25.31,449.55697368421056,301.4226873691851,500.54701315789475,66.21,2.05,1
2017-08-11 10:00:00,25.31,462.3244054054054,301.4195608820545,499.6300202702703,64.75,1.82,1
2017-08-11 11:00:00,25.31,450.943,301.76046569525005,497.852375,65.22,1.66,1
2017-08-11 12:00:00,25.31,489.28065714285714,301.35497629203473,499.6352357142857,66.02,1.68,1
2017-08-11 13:00:00,25.31,516.0502030075188,301.39369803555513,499.3002218045113,65.27,1.87,1
2017-08-11 14:00:00,25.309999999999995,581.7746235955057,301.3860735346998,500.5424873595506,65.4,1.8400000000000003,1
2017-08-11 15:00:00,25.31,568.3538805555555,301.3307546185663,499.76817222222223,65.76,1.9,1
2017-08-11 16:00:00,25.31,530.7004888888889,301.21591380441004,501.9774611111111,65.39,2.02,1
2017-08-11 17:00:00,25.31,477.46333823529415,301.36446109352397,500.26125,67.27,1.15,1
2017-08-11 18:00:00,25.31,447.8297882352941,301.45465582032944,500.0930411764706,66.24,1.3,1
2017-08-11 19:00:00,25.31,447.28292682926826,301.2175402147593,500.11537804878054,66.63,1.01,1
2017-08-11 20:00:00,25.31,483.61219480519486,301.1258338971147,501.751090909091,66.33,1.35,1
2017-08-11 21:00:00,25.309999999999995,465.0444905660377,301.3244255518585,499.7657452830189,66.05,1.29,1
2017-08-11 23:00:00,25.309999999999995,493.1334444444445,301.3585088328132,499.4709567901234,65.82,1.07,1
2017-08-12 00:00:00,25.31,456.203,301.4047593340692,497.93252150537637,67.2,1.11,1
2017-08-12 01:00:00,25.31,445.33635714285714,301.4211847571234,499.13161904761904,66.08,1.36,1
2017-08-12 02:00:00,25.31,425.9327846153847,301.23599685413075,499.9997230769231,66.33,1.14,1
2017-08-12 03:00:00,25.31,404.7702876712329,301.24152484462974,498.6419178082192,67.67,1.03,1
2017-08-12 04:00:00,25.31,387.1718666666667,301.44398405942667,500.44315,65.84,1.02,1
2017-08-12 06:00:00,25.31,392.41283731808784,301.32756072444323,550.8349056451615,64.58,1.25,1
2017-08-12 07:00:00,25.31,382.2952086330935,301.3064125243343,507.73285696673054,64.55,1.2,1
2017-08-12 08:00:00,25.31,275.9771424050633,301.318515766457,499.57525000000004,65.25,1.33,1
2017-08-12 09:00:00,25.31,399.7313541666667,301.4547360001521,499.87947916666667,63.79999999999999,1.29,1
2017-08-12 10:00:00,25.31,492.9812705882353,301.26686223628707,499.3942647058824,65.11,1.51,1
2017-08-12 11:00:00,25.31,447.0940975609756,301.38882051862765,500.7056951219512,64.87,1.25,1
2017-08-12 12:00:00,25.31,436.06114492753625,301.35275964863575,498.5441231884058,65.28,1.42,1
2017-08-12 13:00:00,25.31,496.6455056818182,301.2830212265157,499.5982926136363,64.78,2.29,1
2017-08-12 14:00:00,25.31,505.3660076335878,301.3259898800402,500.1080152671755,65.13,1.92,1
2017-08-12 15:00:00,25.31,472.9246475409836,301.2742741395571,498.56493852459016,65.75,1.31,1
2017-08-12 16:00:00,25.31,510.4841168831169,300.8798929476641,511.8313766233766,66.09,1.25,1
2017-08-12 17:00:00,25.31,453.1490379746835,299.8972616033755,548.8577531645569,65.61,0.74,1
2017-08-12 18:00:00,25.31,449.8170789473684,299.74815789473683,548.6975131578947,66.57,0.6,1
2017-08-12 19:00:00,25.31,370.5100477099237,299.8849618320611,559.3718988095236,66.78,0.75,1
2017-08-12 20:00:00,25.31,300.493675,299.9263333333334,723.335980357145,65.68,1.15,1
2017-08-12 22:00:00,25.31,493.43040740740736,299.9095617283951,550.0641574074074,66.21,1.59,1
2017-08-12 23:00:00,25.31,463.61760526315794,299.9967368421053,548.6763421052631,65.64,1.44,1
2017-08-13 00:00:00,25.31,450.0219,299.57160000000005,549.73705,66.04,1.43,1
2017-08-13 01:00:00,25.31,440.823125,299.90437083333336,550.0307312499999,66.34,1.17,1
2017-08-13 02:00:00,25.31,389.9555,299.9068571428572,549.6694642857142,66.03,1.16,1
2017-08-13 04:00:00,25.31,385.1901666666667,299.96538194444446,550.3459895833333,64.9,1.88,1
2017-08-13 05:00:00,25.31,372.9563623188406,300.0175507246377,550.8321956521739,66.25,1.69,1
2017-08-13 06:00:00,25.31,343.405925,299.97598750000003,551.15275,63.73,2.82,1
2017-08-13 07:00:00,25.31,456.5608587570621,300.0166836158192,549.4208954802259,64.49,2.44,1
2017-08-13 08:00:00,25.31,566.0711392405063,299.9670147679325,549.3824651898733,63.21,2.95,1
2017-08-13 09:00:00,25.31,564.1503285714285,300.0042523809523,550.2054857142857,64.04,2.95,1
2017-08-13 10:00:00,25.31,535.7289449541285,299.87263608562694,549.2211100917432,64.2,2.8500000000000005,1
2017-08-13 11:00:00,25.31,566.7175784313725,299.8885588235294,549.4440098039215,64.0,2.59,1
2017-08-13 12:00:00,25.31,581.9582545454546,300.0172606060606,551.1835454545455,65.02,2.47,1
2017-08-13 13:00:00,25.31,612.1495833333333,299.93858091787433,549.1130760869565,64.35,2.49,1
2017-08-13 14:00:00,25.31,510.8224105263158,299.96118596491226,551.0449315789474,64.46,2.64,1
2017-08-13 15:00:00,25.31,606.9697678571429,299.9341011904762,550.5591160714287,64.72,2.72,1
2017-08-13 16:00:00,25.31,558.4933508771929,299.8805204678363,550.4454649122806,65.28,2.65,1
2017-08-13 17:00:00,25.31,540.142,299.13033333333334,545.6705,65.09,1.79,1
2017-08-13 18:00:00,25.31,563.4467157894737,300.0040456140351,512.9107052631579,65.57,1.6899999999999995,1
2017-08-13 19:00:00,25.31,538.4380945945946,299.9503603603603,499.43322972972976,65.99,1.94,1
2017-08-13 20:00:00,25.31,522.3527866666667,299.7223244444445,499.41224,65.12,1.7,1
2017-08-13 21:00:00,25.31,504.2004625,299.9199541666667,498.2071125,66.19,2.04,1
2017-08-13 22:00:00,25.31,476.6543953488372,299.7076550387597,500.8238081395349,65.74,1.41,1
2017-08-13 23:00:00,25.31,447.9797121212121,299.90631313131314,499.65272727272725,65.77,1.61,1
2017-08-14 00:00:00,25.31,439.6616923076923,299.7744743589744,501.3657692307693,66.2,1.39,1
2017-08-14 01:00:00,25.31,427.1341818181818,299.7957159090909,501.53459375,66.24,1.28,1
2017-08-14 02:00:00,25.31,406.8123764705883,299.9330901960784,496.79573529411766,66.36,1.21,1
2017-08-14 03:00:00,25.309999999999995,393.8310987654321,299.9767119341564,501.2473888888889,66.38,1.25,1
2017-08-14 04:00:00,25.31,380.4934285714286,299.9506984126984,503.99813095238096,66.15,1.08,1
2017-08-14 05:00:00,25.31,381.56015625,299.93799479166665,499.00971875,65.34,1.11,1
2017-08-14 06:00:00,25.31,377.25742307692303,299.85033333333337,501.7505,66.91,1.07,1
2017-08-14 07:00:00,25.31,427.9227402597402,299.95408225108224,498.2010941558441,65.23,1.07,1
2017-08-14 08:00:00,25.31,474.31063551401866,299.989246105919,501.29560280373835,65.71,1.15,1
2017-08-14 09:00:00,25.31,426.4894603174603,300.0919682539682,501.44211904761903,64.38,1.52,1
2017-08-14 10:00:00,25.31,413.93555,300.0784125,498.44585625,63.79,2.38,1
2017-08-14 11:00:00,25.31,387.1751428571429,300.82295238095236,498.5572142857143,65.42,1.5400000000000005,1
2017-08-14 12:00:00,25.31,489.4371111111111,299.8228148148148,505.9530555555556,65.67,1.35,1
2017-08-14 13:00:00,25.31,472.0779565217392,299.992922705314,500.67850000000004,65.3,1.48,1
2017-08-14 14:00:00,25.31,447.3958875,299.87161041666667,496.946959375,65.3,1.42,1
2017-08-14 15:00:00,25.309999999999995,366.6327777777778,300.0035596707819,498.03869444444445,65.51,1.57,1
2017-08-14 18:00:00,25.31,444.0373555555556,301.28594149151036,498.52481111111115,64.98,2.64,1
2017-08-14 19:00:00,25.31,456.3280454545455,301.1702983426773,600.367125,65.14,2.28,1
2017-08-14 20:00:00,25.31,481.0672777777778,301.3065424573948,598.4021277777778,65.21,2.21,1
2017-08-14 21:00:00,25.31,495.72116666666665,301.2645884852218,497.78182051282056,65.21,2.21,1
2017-08-14 22:00:00,25.31,467.2234146341464,301.2582367562813,501.49665853658536,65.21,2.21,1
2017-08-14 23:00:00,25.31,446.41104,300.91949731034265,498.29136,65.21,2.21,1
2017-08-15 00:00:00,25.31,421.5085454545455,301.2947681851515,500.96506363636365,65.21,2.21,1
2017-08-15 01:00:00,15.05,407.5102121212121,301.2191233286242,497.9103030303031,65.21,2.21,1
2017-08-15 02:00:00,15.05,401.4429444444445,301.2471613830068,499.0922222222222,65.21,2.21,1
2017-08-15 03:00:00,15.05,365.383014084507,301.11369249396574,498.7154084507043,65.21,2.21,1
2017-08-15 04:00:00,15.05,378.2726511627907,301.2187346385054,554.213011627907,65.21,2.21,1
2017-08-15 05:00:00,15.05,385.2404285714285,301.3238300298024,500.34658571428565,65.21,2.21,1
2017-08-15 06:00:00,15.05,385.3500357142857,301.22364540990316,501.0772440476191,65.21,2.21,1
2017-08-15 07:00:00,13.029999999999998,392.3856,301.19811308766504,496.77352499999995,65.21,2.21,1
2017-08-15 08:00:00,13.03,595.6783645833333,301.1796879487427,499.6589166666667,65.21,2.21,1
2017-08-15 09:00:00,13.03,507.765871559633,301.1587363424685,499.2691788990826,64.87,1.71,1
2017-08-15 10:00:00,13.03,573.1749931034483,301.18476349686966,499.5652655172414,65.27,1.42,1
2017-08-15 11:00:00,13.03,600.2042093023256,301.24435841524183,501.0026511627907,65.5,1.47,1
2017-08-15 12:00:00,13.03,552.2431153846154,301.22033707045824,499.99269038461534,64.75,1.66,1
2017-08-15 13:00:00,13.029999999999998,503.7534691358025,301.18724612320125,499.6632839506173,65.28,1.5900000000000003,1
2017-08-15 14:00:00,13.03,417.3791111111111,301.40538579711483,500.1382222222222,64.79,1.68,1
2017-08-15 15:00:00,13.03,494.1303943661972,301.09397857258256,497.8416795774648,65.17,1.8,1
2017-08-15 16:00:00,14.99,488.9990303030304,301.05250355603965,499.64192045454547,65.75,2.56,1
2017-08-15 17:00:00,14.990000000000002,387.8377727272728,300.91230908354396,499.13824999999997,64.83,1.96,1
2017-08-15 18:00:00,14.99,440.4496,301.21327354313445,499.58955,64.45,1.72,1
2017-08-15 19:00:00,14.99,420.4994225352112,301.0676833346061,501.1776056338027,63.91,2.47,1
2017-08-15 20:00:00,14.99,390.30466666666666,301.2456642283907,498.23238888888886,64.14,2.28,1
2017-08-15 21:00:00,14.99,471.96351063829786,300.94784277688154,499.88079787234045,64.48,2.74,1
2017-08-15 22:00:00,14.99,556.3698630136986,301.15894279108994,498.8559383561643,64.22,1.46,1
2017-08-15 23:00:00,14.99,486.8757346938776,300.98851124145307,499.56781632653065,64.04,1.4099999999999997,1
2017-08-16 00:00:00,14.99,508.29314285714287,300.9599044914342,498.2505779220779,65.74,1.59,1
2017-08-16 01:00:00,24.04,536.4088988095239,301.0855464634171,500.36597916666665,64.2,3.74,0
2017-08-16 02:00:00,24.04,475.01026666666667,301.0977127347739,499.6970333333333,65.39,1.33,1
2017-08-16 03:00:00,24.04,535.5015536723164,300.64428733724105,511.7588079096045,65.11,2.06,1
2017-08-16 04:00:00,24.04,596.7365096153846,300.76725760657274,513.3724663461539,64.63,2.19,1
2017-08-16 05:00:00,24.04,548.7327796610169,301.5990172533307,565.7661177024484,64.18,3.37,0
2017-08-16 06:00:00,24.04,536.1392314049587,300.99390889361246,550.1185413223141,65.4,1.55,1
2017-08-16 07:00:00,21.390000000000004,574.6072380952381,301.0858718298492,549.6417761904762,64.98,1.5699999999999998,1
2017-08-16 10:00:00,21.39,554.2690461538461,301.0090062549539,550.1362,65.88,1.16,1
2017-08-16 11:00:00,21.39,483.7684909090909,301.0283532492594,549.7646727272727,65.13,1.24,1
2017-08-16 13:00:00,21.390000000000004,497.4121530612245,300.9787302964687,549.7045459183673,66.26,1.4900000000000002,1
2017-08-16 14:00:00,21.39,428.203024691358,300.99133967638954,550.3341141975309,65.02,1.37,1
2017-08-16 15:00:00,21.39,414.9905,300.84537159888333,551.44384375,65.79,1.14,1
2017-08-16 17:00:00,13.32,556.2072242424242,299.9632808080808,550.632896969697,65.87,1.35,1
2017-08-16 18:00:00,13.32,595.6728731884058,299.8439855072464,551.6938949275362,65.44,1.68,1
2017-08-16 19:00:00,13.32,505.8108156028368,299.87197163120567,549.1427659574468,64.64,2.06,1
2017-08-16 20:00:00,13.32,481.97905633802816,299.9121126760563,551.2284154929578,64.61,1.51,1
2017-08-16 21:00:00,13.32,472.9738,300.26793333333336,560.0769,65.11,1.9,1
2017-08-17 02:00:00,13.32,322.20279310344824,299.9086724137931,565.4200431034483,65.26,1.19,1
2017-08-17 03:00:00,13.32,276.15366324087864,299.92704901960786,669.3816960546475,65.26,1.19,1
2017-08-17 04:00:00,13.32,273.1251964878978,299.9142326139089,765.3726886321385,65.26,1.19,1
2017-08-17 05:00:00,13.32,284.3251792833406,299.9576354166666,726.1810400280906,65.26,1.19,1
2017-08-17 06:00:00,13.32,288.6818698386356,299.88414259259264,701.3499039198167,65.26,1.19,1
2017-08-17 07:00:00,13.32,296.08002361177,299.8623,659.1838237359556,65.26,1.19,1
2017-08-17 08:00:00,13.32,301.9163449216904,299.88858974358976,625.9194715909106,65.26,1.19,1
2017-08-17 12:00:00,13.32,332.00217026578,263.7549756127683,454.44407884321004,65.26,1.19,1
2017-08-17 16:00:00,13.32,363.9991853346,299.83943768115944,428.73922470779047,65.26,1.19,1
2017-08-17 17:00:00,13.32,370.06156134314335,299.91624074074076,439.82070304099835,65.26,1.19,1
2017-08-17 18:00:00,13.32,377.4597151162789,299.9070518518518,453.34386304084416,65.26,1.19,1
2017-08-17 19:00:00,13.32,384.8578688894178,299.96333333333337,466.86702304069,65.26,1.19,1
2017-08-17 20:00:00,13.32,392.2560226625539,299.8773796296296,480.39018304053616,65.26,1.19,1
2017-08-17 21:00:00,13.32,399.6541764356911,300.00616296296295,493.91334304038145,65.26,1.19,1
2017-08-17 22:00:00,13.32,407.05233020883,300.586,507.4365030402286,65.26,1.19,1
2017-08-17 23:00:00,13.32,411.24461734693335,300.586,515.0996270401354,65.26,1.19,1
2017-08-18 00:00:00,13.32,423.55562113006846,299.85809824561403,537.6030351907616,65.26,1.19,1
2017-08-18 01:00:00,13.32,429.2377111069436,299.94646899224807,547.9893848459672,65.26,1.19,1
2017-08-18 02:00:00,13.32,433.64458293782303,299.78266666666667,556.0447503730096,65.26,1.19,1
2017-08-18 03:00:00,13.32,288.728112923076,299.8704053333333,485.01905926240124,65.26,1.19,1
2017-08-18 04:00:00,13.32,276.4517809690308,299.93259673659674,723.6178338343898,65.26,1.19,1
2017-08-18 05:00:00,13.32,429.01108064516126,300.04367204301076,623.5284044793581,65.26,1.19,1
2017-08-18 07:00:00,15.82,533.6803125,299.9374548611111,704.6835480893792,64.53,2.47,1
2017-08-18 08:00:00,15.820000000000002,553.1592337662338,300.0120043290044,593.9888162707772,64.81,1.8200000000000005,1
2017-08-18 09:00:00,15.82,543.4258915662651,299.92126907630524,606.3383453815259,65.3,1.66,1
2017-08-18 10:00:00,15.82,542.1484137931034,300.0279272030651,652.2804992745248,65.81,1.6100000000000003,1
2017-08-18 11:00:00,15.820000000000002,503.81434848484855,299.9548383838384,663.9141464945326,65.66,1.67,1
2017-08-18 12:00:00,15.82,481.38614086814056,299.8317657657658,647.0415212542838,64.98,1.72,1
2017-08-18 13:00:00,15.82,480.7734485981308,299.8858753894081,582.0284937015103,65.4,2.12,1
2017-08-18 14:00:00,15.82,454.7347361111111,299.8269675925926,495.39809027777784,63.56,3.69,0
