date,% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-07-27 16:00:00,10.8,570.4170734463277,250.20270621468927,299.91446892655364,299.981604519774,425.2675806171232,501.24908474576273,65.33,2.83,1
2017-07-27 17:00:00,10.8,463.10435553772135,250.0441179775281,299.90548876404495,299.93338764044944,508.8015505617978,524.0848483146068,65.92,1.37,1
2017-07-27 18:00:00,10.8,403.78444817465487,249.94106097560976,299.9442012195122,299.94252439024393,510.6959847560976,764.0651768292682,65.0,1.74,1
2017-07-27 19:00:00,10.8,513.3486075757576,249.95658787878787,299.8802424242424,299.9437212121212,504.8892666666667,735.6458178837552,65.75,1.08,1
2017-07-27 20:00:00,10.8,537.2072277777778,249.50217222222224,299.7815611111111,299.92025,493.3395277777778,497.4973222222222,64.85,2.5,1
2017-07-27 21:00:00,10.8,544.6457055555555,250.29757777777775,299.99282222222223,299.86338333333333,476.4994361111111,479.94062777777776,63.33,3.64,0
2017-07-27 22:00:00,10.8,526.912482436748,250.0152316384181,299.963,299.93102824858755,522.5392542372881,611.6806497175141,64.48,2.39,1
2017-07-27 23:00:00,10.8,554.4536298882682,249.98250837988823,299.8835027932961,299.9556089385475,510.35670391061456,518.8512439478587,65.66,1.85,1
2017-07-28 00:00:00,10.8,494.28659985576274,250.11583431952664,299.92279881656805,299.91258579881656,519.5644631376941,834.4455715501722,64.67,2.8,1
2017-07-28 01:00:00,10.8,469.2001820740409,249.98406040268455,299.9185704697986,299.8252684563758,530.5656842281879,854.8997270177751,64.26,3.3,0
2017-07-28 02:00:00,10.8,540.5008277777778,250.11493888888887,300.0230666666667,299.9681777777778,499.7213888888889,581.1309280019211,65.13,2.41,1
2017-07-28 03:00:00,10.8,550.7687222222222,249.9260944444445,299.9103944444444,299.8958666666667,501.5377444444444,500.3709166666667,65.71,1.88,1
2017-07-28 04:00:00,10.8,459.4333725490196,249.96214379084967,299.9413921568628,299.900339869281,499.39569934640525,499.7022941176471,65.67,2.04,1
2017-07-28 05:00:00,10.8,417.8264074074074,249.98533333333333,300.046037037037,300.04466666666667,501.29748148148144,497.5273333333333,65.07,2.11,1
2017-07-28 06:00:00,10.8,414.9545,250.2048043478261,299.9224130434783,299.9944347826087,499.7415,498.53308695652174,65.62,1.86,1
2017-07-28 07:00:00,10.8,507.90786440677965,249.98345762711864,299.85138418079094,299.8351920903955,500.913802259887,500.42290960451976,64.78,3.2300000000000004,0
2017-07-28 08:00:00,10.8,486.8911073446328,250.04274576271183,299.8766779661017,300.0087627118644,499.4768700564972,499.2026892655367,65.94,1.88,1
2017-07-28 09:00:00,10.8,491.5061833333333,250.19202222222225,299.9700833333333,299.9402611111111,499.7002777777778,499.42147222222223,64.35,3.49,0
2017-07-28 10:00:00,10.8,538.507469273743,250.07050837988825,299.8105474860336,299.942156424581,500.80243575419,500.367061452514,65.02,2.2,1
2017-07-28 11:00:00,10.8,568.7432388888889,250.14997777777776,299.9305722222222,299.9837388888889,500.5443333333333,499.4759555555556,66.0,1.44,1
2017-07-28 12:00:00,10.8,502.9959115614922,250.21013173652693,299.8689341317365,299.9493592814371,540.5137125748503,568.9866843959138,65.75,1.61,1
2017-07-28 13:00:00,10.8,526.6119309887024,250.42186826347304,299.96683233532934,299.9707904191617,494.61854727387305,658.8641676646712,65.91,1.39,1
2017-07-28 14:00:00,10.8,513.73175,249.89009444444443,299.87238333333335,299.85881111111115,500.912,499.7616111111111,65.9,1.68,1
2017-07-28 15:00:00,10.8,491.6317666666666,250.0984,299.9032722222222,299.90563333333336,497.7309055555555,498.6584111111111,66.31,1.15,1
2017-07-28 16:00:00,10.8,420.8464020202018,249.8862,299.91624848484844,299.81172727272724,518.7263559595958,610.1434953168049,66.0,1.52,1
2017-07-28 17:00:00,10.8,381.0132111111111,249.98035555555555,299.9029444444444,299.9173,500.2232,499.4196444444445,65.93,1.34,1
2017-07-28 20:00:00,10.8,382.07426,249.94788,299.78996,299.88989999999995,501.47632,502.24732,65.93,1.34,1
2017-07-28 21:00:00,10.8,460.0418666666667,250.5571833333333,299.91075,299.95313888888893,487.25085,485.99740555555553,63.99,4.57,0
2017-07-28 22:00:00,10.8,497.627720670391,250.3936368715084,299.9593184357542,299.924938547486,490.3016592178771,484.2311117318436,63.45,5.01,0
2017-07-28 23:00:00,10.8,534.1519485294117,249.6697132352941,299.90688970588235,299.9361911764706,503.15820588235295,492.24728676470585,64.00091412742132,4.450247678017647,0
2017-07-29 00:00:00,10.8,592.200975,249.91896111111112,300.00381666666664,299.8561888888889,500.6775166666666,499.6627444444444,64.85120498615,3.586315789475,0
2017-07-29 01:00:00,10.8,572.9462090395481,249.7853559322034,299.91290960451977,299.8864689265537,500.8169378531073,475.4952485875706,65.32,3.1100000000000003,0
2017-07-29 02:00:00,10.8,572.6397877094972,248.75541899441345,299.87438547486033,299.8978268156425,499.2636983240224,399.6536480446927,65.3,2.35,1
2017-07-29 03:00:00,10.8,498.9452155303029,250.01454545454544,299.8998465909091,299.91625,562.9157705994824,570.7793990504358,65.75,1.57,1
2017-07-29 04:00:00,10.8,413.1450555330881,250.02526875,299.96214375,299.95183125,716.4191242367713,859.5675765255294,65.75,1.57,1
2017-07-29 05:00:00,10.8,488.9491355634301,251.0547831325301,299.8624277108433,299.9667560240964,749.0540535139204,662.6608632175771,65.75,1.57,1
2017-07-29 06:00:00,10.8,571.1485,250.51905555555555,299.96916666666664,300.03804444444444,781.5218175033933,399.1119000000001,64.9,3.82,0
2017-07-29 07:00:00,10.8,532.2328603351955,250.24970949720668,299.8926089385475,299.9683659217877,756.859881160656,399.97373184357537,64.62,4.55,0
2017-07-29 08:00:00,10.8,575.212488888889,250.04435,299.9264111111111,299.80341666666664,509.0174309523811,399.87203888888894,66.07,2.97,1
2017-07-29 09:00:00,10.8,586.51305,250.1143777777778,299.9772611111111,299.8911166666667,499.6811388888889,400.3730166666667,64.94,3.3,0
2017-07-29 11:00:00,10.8,603.7241910112359,250.13386516853933,299.98777528089886,299.9847134831461,499.4112471910113,400.1461516853933,63.85000000000001,4.33,0
2017-07-29 13:00:00,10.8,613.2362146892656,299.69436158192093,299.9395649717514,299.95552542372883,500.7628531073446,399.5693728813559,64.31,4.09,0
2017-07-29 14:00:00,10.8,626.3959719101123,299.7759438202247,299.9274831460674,299.9120561797753,441.432441011236,400.4616966292135,64.2696989200455,4.173120977419101,0
2017-07-29 15:00:00,10.8,577.7936685393258,299.8308146067416,299.9002921348315,299.9614719101124,409.4312584269663,399.9788426966292,64.18986722560955,4.337773847184832,0
2017-07-29 16:00:00,10.8,585.9541731843576,300.0187765363128,299.92654748603354,299.91636312849164,396.742717877095,399.2588100558659,64.10986083883911,4.5027870198899445,0
2017-07-29 17:00:00,10.8,581.1836,299.7858777777778,299.8795277777778,299.904,397.5158305555555,400.4693555555555,64.03016643550055,4.667156726768334,0
2017-07-29 18:00:00,10.8,582.5225055555555,299.8533,299.94281666666666,299.90115555555553,402.6148333333333,400.45875,63.99,4.75,0
2017-07-30 01:00:00,10.8,573.0585289017341,297.33737572254336,299.9005838150289,299.91872832369944,495.988161849711,405.1496878612716,66.03,1.5199999999999998,1
2017-07-30 02:00:00,10.8,565.1338027777778,299.81081111111115,299.9140277777778,299.86938333333336,549.4420333333334,399.1774833333333,65.92,1.57,1
2017-07-30 03:00:00,10.8,570.1169768786127,299.56405780346824,299.9693468208092,299.9415664739885,549.716578034682,399.6784450867052,65.56,1.36,1
2017-07-30 04:00:00,10.8,552.6291396648045,299.78897765363126,299.9300391061453,299.8810055865921,549.4344860335195,399.65540782122906,65.92,1.52,1
2017-07-30 05:00:00,10.8,525.2320055865921,303.06,299.9368994413408,300.02180167597766,551.0192234636872,476.30043016759777,66.03,1.61,1
2017-07-30 06:00:00,10.8,512.8158033707865,300.0697584269663,299.9289382022472,299.8999943820225,550.0601235955056,551.6364719101124,65.6,1.73,1
2017-07-30 07:00:00,10.8,506.26534756097567,299.9921463414634,299.9838048780488,299.7960304878049,548.9169573170732,550.0214512195122,65.76,1.7000000000000002,1
2017-07-30 08:00:00,10.8,521.08305,300.0165055555556,299.9457444444444,299.9060111111111,453.00845,457.6295888888889,65.73,1.56,1
2017-07-30 09:00:00,10.8,557.9855888888889,299.8723888888889,299.80709444444443,299.9151777777778,408.1637138888889,399.5813944444444,66.05,1.87,1
2017-07-30 10:00:00,10.8,553.0502816091954,300.0944482758621,299.82021264367813,299.91871264367813,420.843183908046,399.2838735632184,66.23,1.69,1
2017-07-30 11:00:00,10.8,548.097643258427,300.1066292134832,299.93776966292137,299.8978426966292,416.9595168539325,400.4782640449438,64.42,3.0,0
2017-07-30 12:00:00,10.8,582.3265055555556,300.04088333333334,299.94863333333336,299.86286666666666,405.9263333333334,399.8746777777778,64.77,3.14,0
2017-07-30 13:00:00,10.8,561.2844888888889,299.9676222222222,299.94115,299.9846,405.4791722222223,399.91025,64.88,3.1900000000000004,0
2017-07-30 14:00:00,10.8,593.2647122905028,299.84598882681564,299.88775418994413,299.913061452514,409.1122932960894,399.5895083798882,65.9,2.99,1
2017-07-30 15:00:00,10.8,599.7765575757576,299.79713333333336,300.00992121212124,300.03488484848486,412.0438454545455,400.8690848484849,65.28,2.97,1
2017-07-30 16:00:00,10.8,612.2916206896551,300.02291379310344,299.9560632183908,299.929959770115,400.6405890804597,400.0267528735632,66.45,2.99,1
2017-07-30 17:00:00,10.8,592.8583641975309,299.8952098765432,299.8965185185185,300.04752469135803,397.7902592592592,400.811,65.47,2.67,1
2017-07-30 18:00:00,10.8,591.0633792134831,299.91307303370786,299.8773202247191,299.94123033707865,399.9240421348315,399.2641460674157,65.02,2.92,1
2017-07-30 19:00:00,10.8,574.7158276836158,299.7448813559322,299.9588813559322,299.95005084745765,402.6549717514124,399.35430508474576,66.65,1.69,1
2017-07-30 20:00:00,10.8,584.7403166666667,299.90607777777774,300.0085666666667,300.0353944444444,400.3277777777778,399.92418333333336,66.27,1.9,1
2017-07-30 21:00:00,10.8,577.5212555555555,299.8163333333333,299.84706666666665,299.9567777777778,395.97673333333336,400.8142666666666,65.8,1.88,1
2017-07-30 22:00:00,10.8,574.90425,299.9055388888889,299.9353555555556,299.9125611111112,404.5457555555556,400.43813888888894,66.35,1.79,1
2017-07-30 23:00:00,10.8,537.7443333333333,299.8281055555556,299.95801666666665,299.8609055555556,405.5385583333333,399.19700000000006,65.25,1.9,1
2017-07-31 00:00:00,10.8,551.9834444444444,299.95523888888886,299.91599444444444,299.9733888888889,409.94275833333336,399.3847166666666,65.4,2.06,1
2017-07-31 01:00:00,10.8,538.5619622641509,298.29245283018867,299.89194339622645,299.9547547169811,484.1176918238994,509.2231320754717,65.4,2.06,1
2017-07-31 02:00:00,10.8,571.2458698224851,299.5190414201184,299.91979289940826,299.9107573964497,549.9624556213017,545.8534498450273,64.2932590146787,3.4618719147390533,0
2017-07-31 03:00:00,10.8,539.6865888888889,299.6559833333333,299.9065888888889,299.8557222222222,550.3607499999999,567.8467888888889,63.3,4.72,0
2017-07-31 04:00:00,10.8,555.7137039106145,300.5446592178771,300.015,299.91607821229053,550.9269720670391,541.2543966480447,64.3,3.54,0
2017-07-31 05:00:00,10.8,569.8732083333333,301.4101011904761,299.89232142857145,299.9411130952381,549.763119047619,401.3953452380953,64.53,3.1100000000000003,0
2017-07-31 06:00:00,10.8,584.1375555555555,299.96853703703704,299.9777283950617,299.9120864197531,550.5187962962963,398.9858148148148,64.31,3.19,0
2017-07-31 07:00:00,10.8,581.3694761904762,299.9231130952381,299.9372976190476,299.93684523809526,550.278505952381,400.6570714285714,64.12,3.1499999999999995,0
2017-07-31 08:00:00,10.8,623.1018343949045,299.8782547770701,299.9032229299363,299.90964968152866,549.2196305732484,399.21124840764327,64.12,3.36,0
2017-07-31 12:00:00,10.8,576.5663426966291,299.9156853932584,299.9169101123596,299.9178146067416,550.3714606741573,399.5241460674157,63.115,3.762818853974157,0
2017-07-31 13:00:00,10.8,589.9580865921788,299.8280446927374,299.9555251396648,299.92903910614524,550.4437039106145,399.69963128491617,64.01,3.47,0
2017-07-31 14:00:00,10.8,532.687437027196,299.84969863013697,299.96116438356165,299.72846575342464,554.2243000664507,406.60313555510135,64.41,3.67,0
2017-07-31 17:00:00,10.8,409.61484375,299.9670625,300.13796875,300.25227613991564,552.63053125,399.41115625,65.29,2.18,1
2017-07-31 18:00:00,10.8,446.122,300.19100000000003,299.30625,300.266610056825,543.8915,410.648,65.29,2.18,1
2017-07-31 19:00:00,10.8,527.551619047619,299.90504761904765,299.7612857142857,300.37968287338094,561.7470952380952,399.3962380952381,65.35,1.23,1
2017-07-31 20:00:00,10.8,516.063875,299.96896875,299.5120625,300.41104580965623,554.84565625,407.54715625,65.44,2.08,1
2017-07-31 21:00:00,10.8,402.58377777777775,299.8851666666667,299.9585,300.47852674241665,550.3816666666667,402.3146111111111,65.44,2.08,1
2017-07-31 23:00:00,10.8,345.77664166666665,299.79065,299.92428333333334,300.6306579772725,549.7375416666667,400.82773333333336,65.44,2.08,1
2017-08-01 00:00:00,10.8,391.69555555555553,299.5566666666667,299.74311111111115,300.6538607954556,547.0041111111111,398.8294444444445,65.44,2.08,1
2017-08-01 01:00:00,10.8,481.6152166666667,300.0457833333333,299.92581666666666,300.76187803030336,549.9059,400.6756,65.44,2.08,1
2017-08-01 02:00:00,10.8,470.9273181818182,300.0387272727273,299.77618181818184,300.83157654441817,551.2494545454546,401.5744090909091,65.44,2.08,1
2017-08-01 03:00:00,10.8,535.1507142857142,299.6103846153846,299.65095604395606,300.8727348901088,549.6492527472527,402.4696263736264,65.44,2.08,1
2017-08-01 04:00:00,10.800000000000002,534.7678333333333,299.76125,299.9315833333333,300.9226357244333,552.8006666666666,399.07625,65.44,2.08,1
2017-08-01 05:00:00,10.8,531.5779491525424,299.87454237288136,300.1544576271187,301.02205805854913,550.5152372881356,399.2082881355933,65.44,2.08,1
2017-08-01 06:00:00,10.8,529.89625,299.871794117647,299.60229411764703,301.0719896490661,549.9527794117647,399.7921470588235,65.44,2.08,1
2017-08-01 07:00:00,10.8,641.5784083333333,300.0001916666667,299.89465,301.14365629356,549.8050916666667,400.842475,65.44,2.08,1
2017-08-01 08:00:00,10.8,620.3197062146893,299.8559548022599,300.0102655367232,301.19974484206386,549.5100338983051,400.0646327683616,65.44,2.08,1
2017-08-01 09:00:00,10.8,581.0734127906976,299.9127558139535,300.0473488372093,301.26437329083024,550.7499011627907,399.13591279069766,65.44,2.08,1
2017-08-01 10:00:00,10.8,534.4540248447205,299.89913043478265,299.9279813664596,301.32807426948074,550.8060559006211,399.33849689441,65.44,2.08,1
2017-08-01 11:00:00,10.8,543.4662875,299.82446875,299.95871875,301.39066216903376,549.59410625,399.91855625,65.44,2.08,1
2017-08-01 12:00:00,10.800000000000002,598.0763333333333,298.8643333333333,299.90458333333333,301.46443764205,546.5335833333334,397.25416666666666,65.44,2.08,1
2017-08-01 13:00:00,10.8,631.6335212765957,299.756914893617,299.86871276595747,301.53668551619893,550.8809574468085,400.5951914893616,65.44,2.08,1
2017-08-01 14:00:00,10.8,598.0231597222223,302.3457777777778,300.00244791666665,301.5821028251264,550.5837847222223,399.7836076388889,65.44,2.08,1
2017-08-01 15:00:00,10.8,599.941707070707,300.0224141414142,300.13627272727274,301.6593849701576,549.1755656565657,398.57871717171713,65.44,2.08,1
2017-08-01 16:00:00,10.8,512.5163723404255,299.7323085106383,299.9265531914894,301.71854986944044,550.2031595744681,400.469170212766,65.44,2.08,1
2017-08-01 17:00:00,10.8,541.545164893617,299.70094680851065,299.81475531914896,301.76538442577447,526.461414893617,510.26234042553193,65.44,2.08,1
2017-08-01 18:00:00,10.8,550.9474626865672,299.9451194029851,299.91375373134326,301.84370533073286,500.10000746268656,499.9077313432836,65.44,2.08,1
2017-08-01 19:00:00,10.8,565.055625,299.661625,300.138,301.9254056676125,495.573,504.183625,65.44,2.08,1
2017-08-01 20:00:00,10.8,459.2629888888886,300.005,300.1005571428572,301.98326564935,544.9416571428571,689.2562688153314,65.44,2.08,1
2017-08-01 21:00:00,10.8,457.6016643790848,299.8777529411765,299.8948882352941,302.0379375454553,631.0656731916306,763.3565953012912,65.44,2.08,1
2017-08-01 22:00:00,10.8,561.1355076923077,299.99953846153846,300.0893384615385,302.08557163111846,482.7659102564092,500.34887692307694,65.44,2.08,1
2017-08-02 00:00:00,10.8,511.0752307692308,300.12115384615385,300.4382307692308,302.2601546590846,497.088,489.4693846153846,65.44,2.08,1
2017-08-02 01:00:00,10.8,538.6202931034483,300.01532758620687,300.0460517241379,302.2838859365207,500.1998965517242,500.64301724137925,65.44,2.08,1
2017-08-02 02:00:00,10.8,510.7336883116883,299.96864935064934,300.1508311688312,302.3586838621624,498.1477922077922,499.4794415584416,65.44,2.08,1
2017-08-02 03:00:00,10.8,607.6207232704402,299.8288867924528,299.9547547169811,302.4277598441968,499.5021257861636,500.2054339622642,65.44,2.08,1
2017-08-02 04:00:00,10.8,603.3296057142857,299.9696342857143,299.9562057142857,302.4892425896103,500.3106800000001,499.4559885714285,65.44,2.08,1
2017-08-02 05:00:00,10.8,532.53438317757,299.83737383177566,299.9264392523365,302.54321926932806,576.3058341121496,575.9056168224299,65.44,2.08,1
2017-08-02 15:00:00,10.8,520.4956858803663,287.9418414481899,296.4386797752809,303.1786800485191,779.3934479272168,852.6983390826787,65.44,2.08,1
2017-08-10 07:00:00,25.31,535.4551818181818,299.8858181818182,299.4490909090909,304.34363734253634,494.9623636363637,607.6617272727273,63.66234396671818,3.04,0
2017-08-10 08:00:00,25.31,484.46326829268287,300.052756097561,299.892512195122,304.3412597619732,508.54343902439024,613.8242682926829,63.53050438077073,3.1,0
2017-08-10 10:00:00,25.31,631.3680454545455,300.024512987013,299.9301233766234,304.325602827437,499.89957142857145,599.9226558441559,62.66230929264871,4.073287292818182,0
