date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate,Purity
2017-08-14 22:00:00,48.81,25.310000000000002,3358.6015853658537,467.22341463414637,383.8821650696866,10.030491585365853,1.7068285365853657,299.93867073170736,299.8510731707317,299.9334512195122,303.90258831762435,296.2894754878049,350.2168170731707,350.05224390243905,549.6296219512195,501.56286585365854,501.4304512195122,457.1175579268293,390.98001219512196,405.3576463414634,396.8941097560976,65.21,2.21,1
2017-08-14 23:00:00,48.81,25.31,3585.958,446.41104,383.02848,10.18766,1.6976764,299.3488,299.44936,299.52083999999996,303.888851931028,293.6624276,349.11911999999995,349.81623999999994,549.87488,495.99216,500.59056000000004,489.388506,379.11004,414.90283999999997,387.5058,65.21,2.21,1
2017-08-15 00:00:00,48.81,25.31,3992.0203636363635,421.50854545454547,383.3530545454546,9.983587818181817,1.7155145454545455,300.0099272727272,300.2926,300.01316363636363,303.86121364636364,299.7805818181818,348.43870909090913,349.76238181818184,549.0402909090909,501.2759454545454,500.6541818181818,504.12843636363635,478.51896363636365,552.2379454545454,398.8391272727273,65.21,2.21,1
2017-08-15 01:00:00,56.35,15.05,3319.5963636363635,407.51021212121213,383.4162727272727,9.881828787878788,1.6953236363636364,300.00563636363637,299.2629090909091,299.80336363636366,303.8483699858727,299.6420606060606,348.9239090909091,349.7431818181818,522.9102424242425,497.58303030303034,498.23757575757577,495.814606060606,502.2566060606061,546.7459696969696,397.1401515151515,65.21,2.21,1
2017-08-15 02:00:00,56.35,15.05,3748.794074074074,401.44294444444444,383.6628395061722,9.99577462962963,1.723510925925926,300.1495185185185,299.4629259259259,299.7681666666667,303.82379896383515,299.9543703703704,351.19796296296295,349.66027777777776,500.13809259259256,498.67394444444443,499.5105,506.3336296296296,488.3766111111111,546.9707407407407,398.2840925925926,65.21,2.21,1
2017-08-15 03:00:00,56.35,15.049999999999999,4144.270281690141,365.383014084507,384.0933661971831,9.939441408450705,1.6677461971830987,299.773661971831,299.4062253521127,299.7635352112676,303.8038802987986,299.89698591549296,349.07211267605635,349.8875070422535,500.28383098591553,499.40325352112677,498.0275633802817,555.022764084507,489.93357746478875,536.2677746478873,421.1205211267606,65.21,2.21,1
2017-08-15 04:00:00,56.35,15.049999999999999,4150.859302325582,378.2726511627907,386.39728488372094,10.192355813953489,1.7062465697674418,299.9687906976744,298.9333488372093,299.9008372093023,303.7865760085395,299.73633720930235,348.8672441860465,349.7711976744186,543.3083372093023,518.2998255813953,590.1261976744187,513.3143604651164,514.4166162790698,499.2322093023256,507.29670930232555,65.21,2.21,1
2017-08-15 05:00:00,56.35,15.05,3992.9704285714283,385.24042857142854,383.9981519047614,10.108638571428571,1.7059051428571428,299.96004285714287,300.6460428571429,300.24417142857146,303.7672758036929,299.9840857142857,349.6497,349.74392857142857,498.19457142857146,501.46777142857144,499.2254,502.4437285714286,501.55288571428565,472.91715714285715,500.03371428571427,65.21,2.21,1
2017-08-15 06:00:00,56.35000000000001,15.05,3866.075238095238,385.3500357142857,384.44651785714285,9.971515119047618,1.7039239285714287,299.76834523809526,299.60590476190475,300.1542976190476,303.74829337256665,299.95353571428575,349.21013095238095,349.8946190476191,499.6717857142857,501.4901547619048,500.6643333333334,500.3840357142857,497.40005952380955,473.87842857142857,494.6812142857143,65.21,2.21,1
2017-08-15 07:00:00,56.2,13.029999999999998,3954.9270000000006,392.38559999999995,383.9454,9.8959995,1.7179425000000001,299.87534999999997,295.38165,299.9832,303.735789262995,300.02265,348.8711,350.09479999999996,500.34440000000006,491.6835,501.86355000000003,503.74975000000006,526.3183,491.03014999999994,511.9479,65.21,2.21,1
2017-08-15 08:00:00,56.20000000000001,13.03,3607.3927083333333,595.6783645833333,414.7577613890021,9.98878125,1.6915023958333333,299.82610416666665,298.5539791666667,300.00494791666665,303.7080117628948,300.04952083333336,349.1920625,349.7534791666667,501.3320729166667,500.21274999999997,499.10508333333337,499.6447083333333,493.8970625,491.74526041666667,505.5894895833333,65.21,2.21,1
2017-08-15 09:00:00,56.2,13.03,2776.3140366972475,507.76587155963307,391.1399204892963,9.723019816513762,1.643765596330275,299.90729357798165,300.1040642201835,299.87833027522936,303.6905851741945,299.9759266055046,351.0698623853211,349.7737889908257,501.5401009174312,498.9516972477064,499.58666055045876,502.8179816513761,502.9618623853211,489.5177706422018,502.7381559633028,64.87,1.71,1
2017-08-15 10:00:00,56.2,13.03,2894.586,573.1749931034483,397.9668068965517,9.390614137931035,1.700865448275862,299.93072413793107,298.1699172413793,299.95153793103447,303.67202842164346,299.98489655172415,349.25704482758624,349.84343448275865,499.53203448275866,499.31721379310346,499.8133172413793,500.9758551724138,496.0415655172414,494.9366896551725,500.2837448275862,65.27,1.42,1
2017-08-15 11:00:00,56.199999999999996,13.03,3451.646511627907,600.2042093023256,413.2481782945745,9.323733720930232,1.727334418604651,300.08169767441865,296.8896976744186,299.99576744186044,303.65561012944653,300.2440930232558,349.83488372093024,349.62262790697673,501.7653023255814,499.6699069767442,502.33539534883715,497.4771395348837,507.36997674418603,481.82834883720926,498.22409302325576,65.5,1.47,1
2017-08-15 12:00:00,56.2,13.03,3404.375153846154,552.2431153846154,402.74195769230766,9.693338307692308,1.6932647692307692,300.1104384615385,301.24487692307696,299.9208615384615,303.6297112113746,299.8591576923077,350.22009615384616,348.97573846153847,500.0004307692307,500.67805384615383,499.3073269230769,501.35226153846156,497.92386153846155,492.9464653846154,499.5216,64.75,1.66,1
2017-08-15 13:00:00,56.199999999999996,13.029999999999998,2697.5777777777776,503.7534691358025,396.2605555555555,9.58235049382716,1.6788577777777778,299.9941111111111,299.7123950617284,299.9504320987654,303.61719515972715,299.8415802469136,349.4977037037037,347.10966049382716,499.53766666666667,499.1090617283951,500.21750617283953,501.7898148148148,495.2617407407408,482.1566419753087,497.09658024691356,65.28,1.5900000000000003,1
2017-08-15 14:00:00,56.2,13.03,2977.976666666667,417.3791111111111,390.853,9.49967,1.6063711111111112,300.6131111111111,300.0996666666667,300.0183333333333,303.5847129469,300.1382777777778,348.4198333333333,349.9466111111111,498.44277777777774,495.7099444444445,504.5665,463.861,473.2070555555556,480.9067777777778,480.99649999999997,64.79,1.68,1
2017-08-15 15:00:00,56.2,13.03,3090.801338028169,494.1303943661972,403.2445102112676,9.645145633802818,1.7040440140845072,299.86495070422535,299.6955352112676,299.84359859154927,303.5733864219732,299.93766901408446,349.81081690140843,349.8236830985916,500.99603521126767,498.3870140845071,497.29634507042255,504.92789436619717,498.1088028169014,488.4123098591549,500.7957323943662,65.17,1.8,1
2017-08-15 16:00:00,54.91,14.99,2925.5866666666666,488.99903030303034,407.34514265855836,9.795638863636363,1.7101950757575757,299.7992878787879,299.96831060606064,299.8042196969697,303.5540030923613,299.9723106060606,350.70035606060605,349.8207803030303,499.7328409090909,499.3011590909091,499.98268181818185,517.3508493506492,511.0413030303031,490.22342424242424,504.01949999999994,65.75,2.56,1
2017-08-15 17:00:00,54.91,14.990000000000002,2895.3940909090907,387.83777272727275,387.0023636363636,9.97493,1.6228695454545454,299.4715,295.9595909090909,299.72327272727273,303.5421545233591,299.82218181818183,349.16818181818184,350.0799090909091,501.65318181818185,494.7434090909091,503.53309090909084,604.2633259740228,477.0900454545454,506.01495454545454,498.30168181818186,64.83,1.96,1
2017-08-15 18:00:00,54.91,14.99,2997.5696666666668,440.4496,383.4848666666667,9.820286000000001,1.7162700000000002,299.9791666666667,299.39323333333334,300.15166666666664,303.50898729606996,300.1388,350.8917,349.9498333333333,501.99726666666663,497.71326666666664,501.46583333333336,504.0515,492.653,497.5776666666667,498.5640666666667,64.45,1.72,1
2017-08-15 19:00:00,54.91,14.99,2746.877887323944,420.49942253521124,383.4083732394366,9.90749366197183,1.7011804225352114,299.798676056338,303.1902957746479,299.905338028169,303.49903591931127,299.88822535211267,349.0878169014085,349.5760704225352,501.79081690140845,503.0226619718309,499.3325492957746,498.2716338028169,506.4422112676056,499.02629577464785,505.3677183098592,63.91,2.47,1
2017-08-15 20:00:00,54.91,14.99,2742.7566666666667,390.30466666666666,384.18744444444445,10.056581111111111,1.6617322222222224,300.50083333333333,299.90416666666664,299.7537222222222,303.48243712961664,300.12344444444443,349.4516111111111,349.73277777777776,503.32727777777774,498.7208888888889,497.7438888888889,494.0182222222222,514.5308333333334,504.07677777777775,496.8627777777778,64.14,2.28,1
2017-08-15 21:00:00,54.91,14.99,3369.8417021276596,471.96351063829786,382.44109598830426,10.007415957446808,1.7137587234042553,299.35387234042554,296.1432765957447,300.0338936170213,303.45576237319784,299.77380851063833,350.2978510638298,349.62976595744675,494.84402127659575,499.5003829787234,500.2612127659575,503.48097872340423,498.9334468085106,492.000085106383,497.72636170212763,64.48,2.74,1
2017-08-15 22:00:00,54.91,14.99,2743.1408219178084,556.3698630136986,383.9440369863014,9.774805616438355,1.7236227397260275,300.12884931506846,297.3851917808219,299.90827397260273,303.43970508559863,299.86427397260275,349.319698630137,349.88830136986303,501.8471506849315,497.98697260273974,499.72490410958903,620.5301387602233,484.2048356164384,504.2157534246575,495.214602739726,64.22,1.46,1
2017-08-15 23:00:00,54.91,14.99,3875.8295918367344,486.8757346938776,394.28266836734696,9.696592040816327,1.7090822448979592,299.5918571428571,298.44820408163264,299.951612244898,303.4220643366041,299.8568775510204,349.08540816326536,349.9830408163266,502.4157551020408,498.37285714285713,500.7627755102041,503.22091836734694,503.38573469387757,494.94710204081633,501.50108163265304,64.04,1.4099999999999997,1
2017-08-16 00:00:00,54.91,14.99,4088.544675324675,508.29314285714287,413.5604312078883,10.141648051948051,1.7215205194805197,299.6266233766234,302.08501948051946,299.8564285714286,303.3966615262506,300.10403896103895,350.1216493506493,349.7328181818182,498.3004285714286,498.622974025974,497.8781818181819,500.06050649350647,504.60884415584417,514.7288311688312,497.911961038961,65.74,1.59,1
2017-08-16 01:00:00,49.68,24.04,3290.4235119047626,536.4088988095239,413.3306777777798,9.956677261904762,1.7417418452380953,299.8678392857143,300.293755952381,300.00797023809525,303.3808298664417,299.7293290565857,341.84963392857145,349.9170238095238,499.8236130952381,500.67341071428575,500.0585476190476,505.2549047619047,515.6589583333333,506.0689583333334,501.08576785714286,64.2,3.74,0
2017-08-16 02:00:00,49.68,24.04,2740.168633333333,475.01026666666667,407.34837979798056,9.757293500000001,1.6994891666666667,299.93972222222226,299.74938333333336,299.9914444444444,303.361971537655,298.51534619686834,251.15012777777778,349.82182222222224,500.10790555555553,500.6902666666666,498.70379999999994,501.4329777777778,598.0683833333333,599.6957222222222,499.7708,65.39,1.33,1
2017-08-16 03:00:00,49.68000000000001,24.04,3252.663457627119,535.5015536723164,402.076917436513,9.724549378531073,1.7226672033898307,298.7366271186441,298.47467231638416,299.8535649717514,303.3426699213277,298.07758611922316,249.9259152542373,349.75609604519775,500.27098870056494,500.7291581920904,522.7884576271186,516.5658672316384,604.0072485875706,599.1561016949153,501.50097175141246,65.11,2.06,1
2017-08-16 04:00:00,49.68,24.04,2575.599370629374,596.7365096153846,410.9535410502952,9.932017884615384,1.694543076923077,299.1526346153846,298.77925,299.82575,303.32338820433364,297.6402773583135,250.36153846153846,349.8783653846154,471.79995192307695,471.07896153846156,555.6659711538462,461.9530096153846,478.69454807692307,417.2452211538461,400.38465384615387,64.63,2.19,1
2017-08-16 05:00:00,49.68000000000001,24.04,2742.551242937853,548.7327796610169,401.47657062146897,9.79268638418079,1.7039543502824859,301.4160338983051,299.65580225988697,300.0770225988701,303.30399526281695,297.2004460285565,250.33273446327684,349.8304915254237,498.2336214689265,499.8380395480226,631.6941958568741,402.720384180791,593.6182881355933,411.9067005649718,398.48318079096043,64.18,3.37,0
2017-08-16 06:00:00,49.68,24.04,3701.9847933884294,536.1392314049587,390.3511900826446,9.63237685950413,1.7280776859504132,299.85135537190087,299.2661322314049,299.84435537190086,303.28601593703553,296.7926754611413,250.3719669421488,349.7486280991736,500.82653719008266,499.74648760330575,600.4905950413223,399.48916528925616,599.6825206611571,532.8425454545454,399.6872066115703,65.4,1.55,1
2017-08-16 07:00:00,52.12,21.390000000000004,3099.029980952383,574.6072380952381,394.23802906746,9.737156857142857,1.6956515238095238,300.0686285714286,299.91030476190474,299.92154285714287,303.26744406097623,296.37146587124096,250.0660761904762,349.8616095238095,499.29730476190474,499.3465333333333,599.9370190476191,398.5028857142857,592.8847333333333,548.5746666666668,396.7861142857143,64.98,1.5699999999999998,1
2017-08-16 10:00:00,52.12,21.39,3715.525076923077,554.2690461538461,393.9575465099731,9.847939692307692,1.7300631538461537,299.8896846153846,299.8404307692308,299.9314076923077,303.20592645716926,294.97624846842155,250.21793076923075,349.8241923076923,498.1775692307692,500.09665384615386,600.1757461538461,401.3995769230769,601.2354153846154,544.1322615384615,400.69036153846156,65.88,1.16,1
2017-08-16 11:00:00,52.12,21.39,3378.368363636364,483.76849090909093,399.1296712121219,10.042704363636364,1.6800405454545455,299.9812,300.4195090909091,299.9160363636364,303.1878233841418,294.5656713172018,250.51325454545454,349.8970727272727,499.5134545454546,499.48761818181816,600.0417272727273,401.52134545454544,602.6699636363636,556.3345818181817,402.14730909090906,65.13,1.24,1
2017-08-16 13:00:00,52.11999999999999,21.390000000000004,2831.090816326531,497.4121530612245,399.62903178963876,9.77206887755102,1.7077779591836737,299.86066326530613,301.0881530612245,299.9299489795918,303.1455786445082,293.60756189411023,250.38506122448982,349.7603571428571,499.597887755102,500.0596224489796,599.3494693877551,397.20142857142855,598.4092448979592,546.1022448979592,400.9911632653061,66.26,1.4900000000000002,1
2017-08-16 14:00:00,52.11999999999999,21.39,2984.020925925926,428.203024691358,399.01447293447285,9.932411296296296,1.6778295679012345,299.9100740740741,300.23449382716046,299.933024691358,303.1309202637364,293.27511025952714,249.83285802469138,349.8291172839506,500.0879320987654,500.5412530864198,600.1269753086419,402.60989506172837,597.6520493827161,543.466462962963,399.06703703703704,65.02,1.37,1
2017-08-16 15:00:00,52.12,21.39,3238.0775,414.9905,387.91975,10.003430625,1.70260625,299.3209375,299.596375,300.095125,303.12005229665,293.0286250932125,248.7345,349.7404375,500.2874375,502.954875,599.9328125,374.82075,602.656625,558.243375,409.76437500000003,65.79,1.14,1
2017-08-16 17:00:00,55.53,13.32,2881.5477575757577,556.2072242424242,400.5464335459879,10.055151090909092,1.7038713333333335,300.0347696969697,300.45733333333334,299.9564,299.89867272727275,299.87965454545457,299.46265454545454,299.98870303030304,500.2268181818182,499.6454909090909,601.620303030303,403.5284606060606,401.61033333333336,413.9785818181818,406.27226060606057,65.87,1.35,1
2017-08-16 18:00:00,55.53,13.32,3420.969782608696,595.6728731884058,413.40654143488257,9.96060811594203,1.730085,299.67297101449276,299.9090217391304,299.9414855072464,299.91749999999996,300.0287971014493,299.5933115942029,299.93926086956526,499.6650724637681,501.7933695652174,601.5944202898551,426.88989855072464,401.8189565217391,428.9851884057971,400.66729710144926,65.44,1.68,1
